id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
33,4.386519504341121e-76,1.927133020834654e-159,1.0347130256654933e-81,9.610006046432718e-24,2.6079834114403634e-300,1.4103955363899524e-65,2.4411871269356036e-99,2.1144282166325738e-102,5.941990682336958e-98,6.231454864771686e-220,1.3326870081047104e-50,3.4949419509212196e-137,6.6621199460857325e-115,5.177598141101238e-102,4.91927780738976e-139,7.400673019774749e-129,3.1832077127985665e-115,4.1926312782065e-65,8.221887016891676e-34,2.867279373625837e-126,4.9380748624647186e-79,1.7848474679735793e-56,3.764392164716399e-36,3.012825197343282e-50,4.755276505445549e-47,4.502980992395579e-48,6.0733126475473045e-75,2.170872777971315e-27,4.755124339385245e-27,6.082501137214696e-38,6.197989423918158e-24,4.99555947039216e-34,1.677649063294326e-80,3.5446283758778083e-76,1.9272498587720664e-51,2.677891923037191e-169,8.982413268903543e-77,5.796693023025482e-68,1.8190597080308128e-72,7.621546506957763e-36,3.7206862846500485e-47,2.2373099352990138e-107,7.790544252998624e-94,0.5047672991691209,9.602930815654004e-67,3.435180784611756e-58,2.4116381049542555e-97,9.930256851589539e-158,3.523971469240278e-101,2.5570003741822194e-51,4.040429874449895e-45,1.0345066518970454e-67,1.5615012465483927e-27,3.792772416378869e-55,1.7836940078673028e-53,5.3664782647535577e-42,5.190995752741842e-71,1.6306620690828232e-90,1.9783896587343377e-26,5.827558970456038e-87,1.2049036070735938e-64,5.402209278734843e-105,8.969938970380549e-48,5.116488407653214e-145,2.833891086152027e-111,6.288939936674344e-79,1.241625815313316e-52,3.615337388574959e-31,7.407403972929165e-44,7.893954959715147e-15,1.3147648044096896e-28,2.43550433009896e-92,4.535429406058239e-81,2.2177960525808417e-23,6.2444746323535025e-170,4.1924026020091066e-125,2.511196507048246e-56,4.4803730715454626e-26,1.4447399480894237e-145,9.429977350085916e-23,1.6473935656414366e-74,1.8789329966775297e-27,1.6551600211171432e-133,1.0684719699629478e-56,1.696032193362398e-114,9.405523360177383e-114,2.441716527766128e-18,2.0027631033437042e-42,8.750744959144051e-147,3.202827428593339e-120,1.3664660568718526e-61,1.5213927392253408e-113,6.95124649913306e-67,4.3695165263666315e-71,1.0687318526339104e-66,4.1989061335856075e-97,0.49523270083087134,1.464964374443849e-54,9.755707211839493e-63
36,4.90635821223021e-16,1.4279205114779283e-52,2.224820492932536e-134,6.624971337930498e-40,7.670273852622251e-239,7.478869037740848e-42,7.38414410997665e-154,1.854628238123089e-73,2.044499328032038e-33,8.026087152814825e-85,0.1247406341619199,3.0108249958091847e-78,4.070578617229865e-80,3.340776372833674e-44,1.0230533308373626e-85,1.1676928726051845e-161,7.196921421239467e-26,5.91535430128183e-68,8.275614004148676e-89,2.740719948273002e-94,0.12477064481215604,2.307711364515974e-21,2.6092601425549248e-70,1.1841482624124512e-77,8.645886145581881e-138,7.89317030972511e-72,1.493983092563253e-13,1.9486913983038122e-81,6.1513445141686744e-80,4.546173347197981e-101,6.791555294786025e-113,0.0015957650554243824,1.9807465199186503e-56,2.5552649880094193e-53,6.774078061793395e-147,1.6402012695440107e-134,4.0877944679597124e-167,1.330692093644899e-136,2.1468046899713074e-136,9.298756772201928e-89,1.0292841885385353e-131,5.94228486563571e-40,1.5805847850226342e-150,9.273335449282507e-88,5.5018922804658715e-62,1.0694743887147758e-108,0.12477064481734085,1.1644623168914805e-158,8.74346734887021e-61,1.892323840709165e-43,1.0512120057834387e-77,0.12477064481734085,1.276736200519352e-66,1.3817868682754097e-28,0.0002690869715180358,2.679997603905062e-38,0.12477064481734085,2.3493414016686526e-220,1.8913884433652608e-115,1.672472459863658e-144,6.660768757673248e-135,1.0173856653670101e-122,1.0070933606742853e-88,1.1379719450596388e-203,0.12477064481734085,1.7504398820916922e-42,1.204207644031659e-41,1.2506365005314575e-125,1.8446104408500372e-39,1.2969333283162913e-62,8.883295685368909e-74,5.944533218747529e-152,1.2887899820662583e-94,3.787984874928701e-86,0.12477064481734085,1.1520480712766008e-23,5.366973316702974e-120,4.2923202666085264e-23,9.47866160665999e-11,7.528959853204374e-86,6.636275249337682e-53,2.874594021694299e-88,3.860570190377986e-246,0.12477064481734085,1.159070781569112e-106,9.32877909220073e-155,1.4813190536692903e-69,1.174190429693967e-128,1.547179547250619e-33,3.3723562429261195e-174,2.8088279960298114e-121,2.5880349235658816e-100,4.732224704179491e-59,1.204310148956733e-20,3.4394828774899997e-38,1.729474893745466e-73,5.7189201192086404e-95,1.3247692865032076e-62,7.887529686966627e-51
39,1.1890802349751306e-32,3.8279601986401973e-113,7.490613173629817e-106,6.524578621960759e-13,9.524326808538525e-272,4.116914228540164e-50,2.809136648509057e-118,1.0857775778583499e-79,3.3526537039293846e-70,5.942243858231137e-106,1.1986412806677124e-49,4.9142839416340127e-141,1.7194209211650014e-47,7.44405806443947e-127,1.790783029807658e-153,3.8247749113829506e-204,3.589008514687562e-80,9.134025807557266e-79,2.059404380988777e-136,2.9048805269516847e-121,1.6421850143835454e-82,5.102529203009056e-59,9.723998952062602e-72,3.0628141586650806e-103,3.1284173841366274e-99,2.7321714680716095e-95,0.00012990247683985766,2.808596691570126e-56,3.348141630432847e-81,3.694439780415973e-82,1.787754167332847e-106,1.286126038481292e-11,4.597723489565002e-42,1.500257402576777e-66,6.655439821396337e-109,3.6555390349457713e-165,9.00839185324664e-130,1.3571679114432782e-111,2.0925774949182382e-108,1.7713165048332976e-73,2.181112220946411e-108,5.3556241956852564e-46,3.230660717227635e-125,1.1272714982111603e-62,1.0070821100513695e-56,3.6571513919477205e-88,0.16664503646537582,2.206383105106868e-202,1.0362421489254548e-92,3.5621563332836875e-82,2.0340369820257518e-51,0.1666450371756109,3.0050036463322206e-51,1.7781581017871834e-45,0.16664503716326715,8.349035457316448e-33,0.1666450372881693,1.0247298951221688e-137,5.069331185612944e-47,5.94769829946885e-97,1.5090863064058289e-72,7.31267092413298e-94,5.555229480226697e-86,5.867418634560223e-153,4.22538741214689e-31,0.16664491212679097,4.339764391865632e-61,7.819900604963431e-94,1.4270912691781576e-23,6.162343864795592e-34,6.202203241842103e-75,3.689140070116475e-106,2.2041334000476512e-86,4.974728557886806e-65,1.985991088792133e-76,0.166645037288374,1.9560141337231675e-12,1.2017433407888213e-54,5.21167294612999e-57,5.67845347295511e-73,4.7605803853383426e-80,9.437927584994821e-61,2.2375911438308796e-147,1.0238087440873972e-13,6.4847523465726014e-74,1.3775352666535921e-46,7.880850036264313e-50,3.772710340830459e-64,5.395438319909227e-116,9.868879466874756e-166,2.518177785758996e-55,2.5971984286533475e-118,5.42572060301277e-47,1.782165744032892e-74,5.114783269429929e-47,1.777097117115039e-115,7.541208122953809e-64,2.5553289358553902e-76,2.008068094103627e-79
41,2.349338101172129e-36,1.4159412055305683e-95,6.077840757957935e-82,5.967140157105524e-17,1.9078245780085378e-295,2.07966924470215e-56,1.9207898486476475e-111,1.5949526371723276e-45,1.2735085501073964e-36,6.0174641337613716e-177,0.5468394585106403,2.4207872963206996e-96,4.874899625918622e-69,1.956132351495183e-78,5.347542359367697e-100,2.6855260530895832e-151,1.0560157098825727e-63,8.335023608150251e-59,2.955281069443799e-82,2.6380212142614916e-112,6.604477480420068e-23,3.5283189129077165e-37,1.396574555306915e-55,1.0082864499194494e-93,7.519858305248462e-107,2.4578145942353804e-76,1.151536175021244e-29,9.452163996927035e-70,3.894479397857205e-60,3.1083982012816815e-69,3.112057469238209e-63,4.051088919970759e-06,9.046952791565174e-73,6.413714639121412e-72,9.010353454816763e-76,5.510492398023615e-110,1.863951460520548e-104,2.824032642208155e-118,4.1792170233338796e-117,5.294017536430783e-75,1.398517973825436e-86,1.3133964142246888e-65,1.1221123892195767e-78,1.231295784012025e-55,1.0830097984553786e-33,3.485706080559722e-66,2.071603705250178e-52,7.443364953264781e-153,1.0310004705183165e-71,1.529609555503298e-14,1.030029701961082e-69,1.8354502367604608e-43,1.786711720755077e-56,3.322631523331584e-62,5.545395843702885e-49,2.8027046272261095e-42,5.0556337453685197e-54,2.326346502646563e-155,2.3676118128663062e-51,1.3475883137687125e-119,1.4676796901045709e-123,1.1015060364576431e-91,9.356040051947255e-94,1.6989689931625574e-179,1.1157569484797675e-60,1.839944524844617e-83,8.279453643938663e-40,3.441996050903412e-72,7.117795173390511e-33,2.5152443166425756e-40,1.9861018953930787e-75,1.9595863774206853e-124,2.905260276231069e-103,1.6637284758504827e-41,7.757108334231594e-89,1.0148701948819684e-102,5.043584465358515e-99,3.572461841490149e-61,1.6244138448786822e-120,5.900365860740026e-61,1.4149879013481839e-74,1.1040028116063588e-33,2.5668740604655414e-168,5.2628722739254805e-36,3.9483906138279035e-82,2.042492544009486e-136,4.887248788899279e-53,3.779327488984206e-81,1.3983937443376427e-141,2.2885603951033343e-93,8.897416800944431e-42,1.4272802021917543e-101,1.0263390312239805e-24,3.3597913059602123e-18,0.4531564904004244,4.101761248813501e-79,2.647094439869361e-67,1.9968448462032377e-99,1.2880412195768844e-69
44,1.0887042899139845e-69,3.7851247231319103e-141,3.1129843401113748e-96,2.35978782117532e-08,0.0,3.4467195012373494e-66,5.991223026160403e-99,6.566683280339085e-78,9.952881448093894e-73,3.6681793775581875e-201,3.262409670999204e-58,4.0747366222653786e-116,3.111467491430474e-73,1.1248516691987957e-67,6.798844719608215e-132,4.691690835451774e-144,1.4543217022567332e-112,1.1460183354809065e-47,9.102133829280822e-119,2.0940686344529112e-95,2.434700894459679e-68,1.0467451302489297e-53,1.048692470806783e-35,1.1677549926532579e-56,4.367164150187276e-87,2.9264146261989987e-39,4.174385209569261e-64,2.81389539032911e-80,8.062375220632023e-32,1.626517250176864e-48,7.724913450273687e-35,8.813417426166927e-29,2.25463141865758e-78,1.7888840059161427e-44,1.3854894408913518e-58,2.1810269997004672e-157,5.967754655772633e-81,1.3592107037299436e-73,1.0459694629188939e-70,1.890211661070172e-38,2.9132719771075754e-67,5.516008838901681e-80,4.573361224121091e-134,4.718672990274696e-33,1.3686835400657136e-85,2.1930308448079307e-40,4.619395021111343e-40,2.0256122918604066e-160,9.89126725658739e-89,1.1445147451170451e-82,3.6226832091635076e-34,2.078528448044351e-59,0.9998828569620021,1.99984302287655e-15,4.676036264848036e-24,9.991993492197587e-14,2.7315832285866794e-57,1.427078359293867e-102,2.6047254122648185e-42,4.624065440154298e-100,1.6612329480508371e-99,7.833874568234981e-89,1.6497079620765444e-47,1.0915417156503833e-167,2.9768022005535374e-115,1.0245422193916198e-48,8.451944790279278e-50,8.179023568357584e-51,2.39414660821034e-28,0.00011711944001710769,1.4389319097230706e-39,4.0580974378306304e-108,8.585243817723399e-109,1.2980953237730454e-38,3.4558350415565553e-143,9.215276610982862e-81,3.102359615068747e-60,2.3701734212986365e-66,1.3501948765331497e-137,1.5133953481861956e-30,3.519286999113949e-65,7.413109348830005e-23,3.45329427725013e-145,1.598917672713591e-33,1.5521625558997654e-111,1.0142427843394092e-102,9.42421300952822e-16,2.6548800225320505e-52,1.6448690013450588e-182,1.8792599271274418e-160,9.82304336971589e-61,5.2742499762723055e-129,2.4439095307441867e-52,6.080040694852815e-50,4.97910252227568e-38,9.849726532318734e-114,2.404906808766453e-21,1.709000268902952e-123,9.580124964278056e-56
46,2.2553070225946813e-70,4.8728086814498755e-115,1.7366237365966847e-87,2.2987625282971264e-15,0.0,1.208103499533546e-67,1.5126053147391821e-118,5.255966227661921e-111,6.526770751567484e-79,5.576342931734269e-153,6.249668164503609e-28,3.9664933730172436e-133,4.1818293515187217e-69,2.057748047992213e-99,5.5881945208193695e-130,8.729799078763264e-169,1.0613572121478634e-85,2.0375660025863476e-91,4.486251880108534e-79,9.537266285537854e-99,7.592423830479284e-48,3.7761224559436325e-51,1.3079280691269475e-40,2.9041895161645453e-73,4.301690367449694e-100,1.0370806555356517e-54,4.0267426063430065e-45,1.6563248904425344e-47,2.4609770229996373e-62,3.025254961031696e-64,1.0262452960862362e-78,1.0408358205413574e-12,2.4022263319312858e-54,2.979170873158366e-48,7.096612656730639e-78,2.8388321099959166e-150,3.529976259211885e-114,9.781394649356465e-108,3.075693239268926e-99,3.374579047203466e-62,5.0197066148882466e-107,4.805161810163914e-44,1.7344556376335957e-138,2.4935733123474897e-53,2.569398895858973e-85,1.1726671779746588e-46,0.3341524215039081,1.4711176772009256e-183,2.579937662030285e-88,3.179484320824628e-69,1.9677434492111735e-43,0.3341431799433912,8.447330701378808e-24,3.7068821656408303e-22,2.197365771219332e-18,4.67782776525182e-22,0.3317043985516575,7.959159468527333e-148,3.000484155126332e-57,6.473447418643226e-113,8.08308955616201e-49,1.888618103672699e-105,5.358009945292696e-47,1.709642307807949e-201,2.3714640449405618e-54,5.989729088690648e-26,3.9286690810063006e-33,2.046135602919181e-86,2.088908485258714e-34,2.1589905275261237e-38,2.1532874357349188e-48,1.9763751030373187e-136,5.525523606734504e-92,6.318705607058036e-79,6.557521441055441e-52,3.189402774500506e-31,2.3257647380081588e-68,9.208995850795413e-40,8.06481242977631e-100,1.4584186862775017e-40,3.339013489396252e-73,6.333573306411882e-62,5.3692931795826984e-192,2.8903548603328928e-21,5.257339745623067e-117,1.4196843789642552e-111,5.143788839802961e-18,5.2935175522554775e-67,3.7809606583601415e-116,4.85175514834885e-173,3.506826878505817e-95,1.0659786871834097e-90,3.2682172661067097e-62,3.819577213584074e-52,3.926535625800262e-35,2.602378790681451e-90,7.67829975329545e-54,1.0245982705746293e-69,1.7450044965326566e-59
47,2.329640518161056e-73,8.567063723654585e-138,1.394909228224737e-66,1.1611533140733702e-20,0.0,3.0168689603904753e-41,2.910321397577771e-57,2.2353095341798138e-83,9.250038570617312e-69,8.085856631157833e-230,2.712245883381219e-47,4.0239612257239074e-141,1.2249588605542488e-83,4.1872268679251e-90,2.7648426120974363e-141,2.612586767487274e-127,6.111064672211452e-128,6.114956174659544e-57,3.5624070151872025e-127,2.5606948254669486e-95,3.5633279112923806e-69,2.6622832921669122e-79,1.213939051168818e-48,2.5058673354574073e-93,2.2293779107232258e-100,1.285049954211432e-78,1.2356638185458345e-60,9.830134416789619e-89,1.5245025754431923e-50,1.2580836411786062e-46,2.2925816268147973e-55,0.2440727331686048,8.978306323363347e-47,0.2528710572096523,2.7828263817363346e-55,6.963376073336167e-158,1.8883427241339774e-42,1.7522017481884029e-81,5.018686518228257e-80,2.3986378297919138e-34,2.773093527112874e-22,8.417397425285347e-65,6.259274237226388e-115,2.2638978476468334e-51,8.750565820878344e-98,0.25287105720966274,1.2410646070553577e-51,9.660231071446484e-139,1.4976073010582753e-86,9.967770759698606e-83,8.313621017185193e-41,3.467919213979943e-38,3.2166198209567777e-21,1.058538274848275e-49,5.419708548591364e-31,1.404287006448845e-18,2.4521501495885468e-88,4.616023207132724e-123,0.25018515241148687,5.906284840919154e-60,3.315011024281695e-92,1.8786010153631063e-101,5.9077567238225585e-74,2.8047225366922538e-126,9.851445673277895e-117,4.905875130236569e-52,1.3216199763578807e-74,7.270890452483331e-49,7.00350321306651e-27,1.0550235836149309e-19,2.0603586741733468e-58,4.795693761717507e-80,4.928066087061023e-118,2.3994612894344944e-59,1.117012789904301e-159,1.2399950227439835e-118,3.709746288526553e-52,1.016038014999403e-70,1.5249117483986176e-121,5.933269115969764e-13,4.3315333073147e-45,5.986786919556326e-27,2.3074516732210514e-74,1.897171037270269e-48,4.0854336662838413e-91,6.504047187516265e-94,4.4235188342124756e-33,7.957829237377995e-45,2.2714454273815413e-199,1.7423362671789472e-161,8.796714565071316e-54,2.8775782939980635e-137,1.3809856044978202e-53,2.747944077672168e-77,8.019010756290589e-38,3.264360792602199e-118,1.0444181358656635e-52,2.754546854954106e-140,6.7623673851768196e-77
51,1.9469910045841213e-64,4.8447203949870347e-110,1.1290947247917464e-64,3.611717377974792e-21,7.685248268734801e-260,1.0927275604963492e-51,5.643279235416615e-85,2.1008779454719878e-41,4.6253523616279444e-54,5.210782828686522e-215,2.673236545884565e-26,4.601990408849425e-106,9.790333477730828e-100,7.426205246080068e-89,1.181767526920886e-134,6.69378837108066e-141,6.45915704451736e-86,1.7185676403081454e-59,1.4944390401374577e-98,2.0745024528468302e-95,6.4467467129121816e-77,2.116872728024035e-53,7.738896781054631e-44,1.3579172664067787e-73,9.209776107772145e-94,4.593825967061263e-61,2.3237435943175537e-47,5.28685776071411e-82,7.95693131905766e-44,5.768611363947649e-50,3.243556544951352e-29,1.119677010738443e-31,3.0772112521222846e-48,1.5650087099492468e-70,3.314516028177165e-64,3.9181517919511645e-136,1.0352052874637047e-74,3.950333255620034e-85,1.3457142318923873e-88,1.1695332615581968e-53,2.139236296546015e-50,2.2222078232752214e-101,4.2055817488292256e-82,9.613882097154734e-39,6.755585238324592e-58,5.79700817504468e-63,1.4079729038591757e-117,1.2941074767388578e-128,8.910278164183615e-90,3.642195127997827e-66,2.273634311453924e-42,1.166746542857426e-80,2.2068105947277888e-48,8.961887124822706e-58,8.298836334786824e-45,2.863086084587696e-43,3.7411474818877056e-83,6.948681092034123e-111,6.921519210800088e-34,1.3631323311987722e-85,1.5605825243468565e-96,1.9669961154507115e-81,5.680898111439105e-81,6.836969009735088e-158,3.1129921903558767e-83,7.388895534559458e-73,9.022882609544848e-59,1.3668303549931457e-40,2.4315050565254095e-18,7.515311816009523e-06,8.153522577793971e-43,8.818747218095783e-100,1.971160248048455e-100,0.9999924846881839,1.5539014738679138e-181,8.560256654095334e-131,7.596691711897322e-56,2.943773500544138e-57,7.291695369914498e-139,4.523270473237178e-37,1.499474465218377e-69,1.8651439574040364e-22,6.987316880950034e-123,5.1638553350191065e-56,1.7266080878721555e-113,4.053486534964566e-86,1.153155081309401e-29,8.949516011432144e-33,2.1678964622280864e-157,5.970247463884942e-135,4.9842555550516295e-39,2.824165599534885e-136,1.3342383693590804e-45,9.055539745638562e-59,3.3372882653458544e-35,1.3333537705106282e-89,6.343794639617131e-35,2.0611198738449796e-126,7.260555585422548e-58
52,1.4056010427355935e-26,6.506654392956311e-71,2.052626095914969e-117,4.0767265566952357e-35,6.219758898904205e-285,7.029748103633294e-86,3.9352975838207646e-117,9.274642169193305e-25,3.564439261830233e-30,6.019527502980607e-111,1.508149768085932e-20,6.743448861841171e-18,8.241445118394434e-83,0.9999999970486126,4.158885286663605e-40,2.4274753515279675e-151,1.1266258656474732e-52,1.798266849018656e-12,1.5999055350702115e-109,6.5522791487275714e-52,3.337612332074307e-33,7.156659308852094e-95,4.004865306203103e-70,3.6784535149101135e-99,1.3313236208030067e-124,4.542610823981267e-88,1.2275946926492875e-22,1.53600697269292e-110,3.990558972255734e-66,1.5810424249617678e-80,7.088517218539926e-66,5.039060191122975e-40,1.0642590093601478e-87,4.307953784335699e-62,1.5026804356530077e-98,3.818089266670246e-151,7.487454001462141e-109,2.257026906286542e-116,8.711282148765166e-123,2.7643448277486037e-89,1.1075126736292766e-109,5.2258943306081525e-55,3.413468110107727e-119,4.260344785894643e-60,4.2095514515980945e-76,4.9724592323681065e-57,3.596417429836394e-68,9.311430908621408e-75,1.8356140860512063e-30,4.044177188427664e-31,9.00616337840167e-46,1.5741752016087037e-80,2.9495889056887076e-09,2.527343431089997e-36,9.21164107165866e-43,5.839947869383181e-31,8.745938426209891e-75,9.330218309669161e-147,4.3456595188479147e-44,3.910672963468632e-108,6.9304352522705066e-121,1.243492393775599e-110,1.8336982492628266e-91,3.9727569999139944e-163,2.22269041638101e-112,2.892022806715748e-68,1.857071148399045e-69,4.293772622048597e-70,2.52100876340765e-42,7.730516334239183e-18,1.6880719420039233e-59,3.1129720341429736e-97,4.3980770069868677e-134,1.4896432211435667e-38,5.3842740277996446e-99,5.504237834940441e-112,1.4733230388846034e-92,1.253672992808755e-78,4.60359843378295e-130,2.971294946131218e-51,3.22111701655859e-42,1.9469973594516405e-38,2.440403085313986e-148,5.431787830486923e-25,1.2088596167665829e-98,1.4943187433790467e-126,1.7000121618509527e-19,2.4807231569912653e-76,2.2023997830897446e-192,1.91126763092984e-120,1.2967267891934867e-75,6.036174867532537e-116,2.8665390002101646e-20,7.388504388900589e-36,2.2258306026107217e-19,2.947546242463759e-36,7.969195602538626e-60,2.8733763793371025e-154,2.5595847225150317e-30
53,1.3840603935471424e-67,1.6070521695468882e-145,4.063772894759782e-108,7.33353384663608e-24,0.0,1.9063101685971755e-17,2.1106789030482137e-31,1.2853648908222046e-66,2.0817852206615092e-66,2.1790820343057216e-140,4.817579711558053e-62,2.153348542186075e-118,1.2131865777204007e-89,1.453025166472185e-104,3.8758347188954215e-123,1.5831608274028204e-155,1.509742065464204e-122,1.86565964869517e-56,9.659395502969343e-85,4.916584143675512e-118,1.6016226244346205e-68,5.465052544014297e-102,1.557663784891863e-58,6.214235097886487e-103,2.9272514363081315e-87,2.228402688713221e-86,1.0579842474725272e-56,1.1993920774125348e-97,3.773975595345595e-54,3.187361735132247e-65,3.690932219157965e-77,1.7070598651592713e-40,1.274093751704279e-89,2.941248436655894e-62,1.8541874154127745e-90,2.2490705833081825e-125,6.320733863232618e-89,2.8260480987507463e-99,2.9819531745484704e-100,2.5899964405272064e-70,1.8830849555140199e-90,3.6388541137542265e-101,4.897144911474498e-123,6.104757272452969e-61,1.1591282222999614e-90,1.819402691837626e-54,1.5068369313488085e-82,5.020624159301624e-150,2.0886379425410942e-97,6.133642149558889e-69,1.6971696453663534e-47,2.110711509983827e-62,1.0077404754065773e-54,1.407255871434507e-59,9.499510578827195e-43,3.5194739302775284e-47,3.8909809643733347e-75,7.02868030652685e-139,1.7298696651817335e-27,0.25000000000029327,8.411885635357156e-76,2.0396269235202686e-87,2.5957102535756103e-73,2.5854606489554753e-17,5.515868326476995e-124,7.704984561268277e-62,2.626926482158622e-58,2.4200466942546795e-59,1.2713576571467678e-29,7.557672892253761e-16,1.4805720501930214e-62,0.25000000000029327,2.9485671771542243e-105,3.11803925955659e-62,5.987771294625934e-161,6.051869711572388e-121,6.794075177082721e-37,5.629225523726602e-65,6.921569397930573e-58,5.053615419296058e-48,0.25000000000029327,1.060393860847927e-46,0.24999999999911957,1.9764672230261504e-48,2.8473550878028226e-69,5.0358824796414955e-114,6.78868485736871e-50,1.546857540097658e-59,5.84065025830938e-200,2.680946246037493e-100,8.846799647848146e-42,5.477951482118261e-113,7.842656692339405e-47,7.081292136606097e-53,7.414235217103956e-53,2.208901027634382e-120,1.9769213546352205e-69,1.6474019016063876e-125,8.477981847409225e-93
